ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430776876.88465,public,history,1,30000,,,156370,0,0,0,156390,0,3391,133147,,,,,,
1430776876.88465,pg_catalog,pg_class,115,14399,6906,6130,122,324,101,69,316,0,33,8348,34,12397,,,,
1430776876.88465,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430776876.88465,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430776876.88465,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430776876.88465,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430776876.88465,public,item,4,400000,1382286,1380949,100000,0,0,0,100000,0,3845,1387470,276,2770892,,,,
1430776876.88465,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_catalog,pg_pltemplate,44,352,0,0,0,0,0,0,8,0,44,22,0,0,,,,
1430776876.88465,pg_catalog,pg_auth_members,66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430776876.88465,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_catalog,pg_shseclabel,44,0,22,0,0,0,0,0,0,0,0,0,22,0,,,,
1430776876.88465,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430776876.88465,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430776876.88465,pg_catalog,pg_namespace,13,78,769,666,0,0,0,0,6,0,3,677,12,887,,,,
1430776876.88465,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430776876.88465,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_operator,3,2295,601,3011,0,0,0,0,765,0,42,2158,20,1322,,,,
1430776936.89807,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430776936.89807,pg_catalog,pg_authid,647,647,14070,14070,0,0,0,0,1,0,200,14539,670,27470,,,,
1430776936.89807,pg_catalog,pg_statistic,2,798,5756,5547,92,869,0,460,491,180,108,7648,13,12610,62,2994,4,1810
1430776936.89807,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430776936.89807,public,new_order,4,36000,292040,276363,173274,0,129120,0,42507,14179,447,1400483,644,2603089,,,,
1430776936.89807,pg_catalog,pg_shdescription,48,141,22,0,0,0,0,0,3,0,45,25,45,0,0,0,0,0
1430776936.89807,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430776936.89807,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430776936.89807,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_rewrite,3,327,37,37,0,0,0,0,109,0,27,54,2,62,51,68,8,202
1430776936.89807,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_opclass,11,392,658,9149,0,0,0,0,128,0,9,3249,12,810,,,,
1430776936.89807,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430776936.89807,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430776936.89807,public,orders,6,180000,306840,475557,194274,146020,0,118659,192665,20320,2193,865416,2329,1987542,,,,
1430776936.89807,pg_catalog,pg_aggregate,2,266,27,27,0,0,0,0,133,0,5,28,2,42,,,,
1430776936.89807,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430776936.89807,pg_catalog,pg_index,59,3601,2134,2585,27,0,17,0,123,17,13,2321,12,2393,,,,
1430776936.89807,public,warehouse,40618,30612,448470,448470,1,157402,0,154437,1,643,93,3848795,2,451501,,,,
1430776936.89807,public,stock,4,400000,3763237,3462339,100000,1723983,0,0,99718,209024,26057,5617128,787,16507241,,,,
1430776936.89807,pg_catalog,pg_tablespace,135,270,5360,5360,0,0,0,0,2,0,156,5361,300,10482,,,,
1430776936.89807,pg_toast,pg_toast_2619,0,0,1422,4057,355,0,294,0,70,112,62,2994,4,1810,,,,
1430776936.89807,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430776936.89807,pg_toast,pg_toast_2618,0,0,87,273,0,0,0,0,0,0,51,68,4,101,,,,
1430776936.89807,pg_catalog,pg_cast,3,594,3883,781,0,0,0,0,198,0,6,783,6,3946,,,,
1430776936.89807,public,district,83697,768450,595500,595500,10,321676,0,320803,10,198,84,2719784,2,596412,,,,
1430776936.89807,public,order_line,4,1138512,321698,3510710,2008611,1522817,0,991524,1967614,203377,39053,6231422,14291,7802083,,,,
1430776936.89807,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430776936.89807,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430776936.89807,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,public,customer,6,180000,742885,1849172,30000,303422,0,288846,30001,5879,7525,2341595,392,1675592,,,,
1430776936.89807,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430776936.89807,pg_catalog,pg_am,131,143,0,0,0,0,0,0,5,0,3,129,0,0,,,,
1430776936.89807,pg_catalog,pg_proc,3,8073,959,1280,6,0,0,0,2691,0,168,1229,33,2053,0,0,0,0
1430776936.89807,pg_catalog,pg_shdepend,66,66,7482,1871,0,0,0,0,1,0,45,1914,180,7788,,,,
1430776936.89807,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430776936.89807,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430776936.89807,pg_catalog,pg_attribute,48,7906,6007,22717,1401,20,1219,3,2491,0,193,10769,57,17882,,,,
1430776936.89807,pg_catalog,pg_database,2564,9870,78193,78147,23,0,22,0,4,0,119,80703,862,94941,,,,
1430776936.89807,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430776936.89807,pg_catalog,pg_type,3,1093,2097,1738,173,0,151,0,361,0,34,2139,25,4846,,,,
1430776936.89807,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430776936.89807,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430776936.89807,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430776936.89807,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_amop,4,1744,711,874,0,0,0,0,436,0,12,882,23,1535,,,,
1430776936.89807,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_amproc,11,1048,482,712,0,0,0,0,344,0,9,480,9,1072,,,,
1430776936.89807,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430776936.89807,pg_catalog,pg_db_role_setting,66,0,35172,0,0,0,0,0,0,0,0,0,206,34966,0,0,0,0
1430776936.89807,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430776936.89807,public,history,1,30000,,,187402,0,0,0,187404,0,4068,166519,,,,,,
1430776936.89807,pg_catalog,pg_class,125,17260,7665,6766,122,324,101,69,316,0,33,9085,34,13286,,,,
1430776936.89807,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430776936.89807,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430776936.89807,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430776936.89807,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430776936.89807,public,item,4,400000,1725642,1723984,100000,0,0,0,100000,0,3845,1730505,276,3459192,,,,
1430776936.89807,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_pltemplate,44,352,0,0,0,0,0,0,8,0,44,22,0,0,,,,
1430776936.89807,pg_catalog,pg_auth_members,66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430776936.89807,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_shseclabel,44,0,22,0,0,0,0,0,0,0,0,0,22,0,,,,
1430776936.89807,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430776936.89807,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430776936.89807,pg_catalog,pg_namespace,15,90,905,798,0,0,0,0,6,0,3,811,12,1030,,,,
1430776936.89807,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430776936.89807,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776996.89863,pg_catalog,pg_operator,3,2295,624,3034,0,0,0,0,765,0,42,2181,20,1377,,,,
1430776996.89863,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430776996.89863,pg_catalog,pg_authid,648,648,14081,14081,0,0,0,0,1,0,200,14551,670,27492,,,,
1430776996.89863,pg_catalog,pg_statistic,2,798,6559,6344,92,947,0,532,491,165,108,8551,13,14234,72,3550,4,2093
1430776996.89863,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430776996.89863,public,new_order,4,36000,349440,330360,205942,0,154220,0,49750,15102,484,1735878,646,3148910,,,,
1430776996.89863,pg_catalog,pg_shdescription,48,141,22,0,0,0,0,0,3,0,45,25,45,0,0,0,0,0
1430776996.89863,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430776996.89863,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776996.89863,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430776996.89863,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776996.89863,pg_catalog,pg_rewrite,3,327,44,44,0,0,0,0,109,0,27,61,2,74,51,75,8,218
1430776996.89863,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776996.89863,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776996.89863,pg_catalog,pg_opclass,11,392,689,9605,0,0,0,0,128,0,9,3404,12,850,,,,
1430776996.89863,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430776996.89863,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430776996.89863,public,orders,6,180000,367223,606699,226942,174720,0,142147,225072,26264,2483,1073621,2762,2398236,,,,
1430776996.89863,pg_catalog,pg_aggregate,2,266,28,28,0,0,0,0,133,0,5,29,2,44,,,,
1430776996.89863,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776996.89863,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430776996.89863,pg_catalog,pg_index,64,4216,2308,2804,27,0,17,0,123,17,13,2509,12,2578,,,,
1430776996.89863,public,warehouse,40618,30612,543452,543452,1,188559,0,184993,1,670,93,4569329,2,547095,,,,
1430776996.89863,public,stock,4,400000,4509837,4150090,100000,2066481,0,0,99638,228631,26224,6760465,788,19785816,,,,
1430776996.89863,pg_catalog,pg_tablespace,135,270,5365,5365,0,0,0,0,2,0,156,5366,300,10492,,,,
1430776996.89863,pg_toast,pg_toast_2619,0,0,1646,4699,410,0,350,0,68,56,72,3550,4,2093,,,,
1430776996.89863,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430776996.89863,pg_toast,pg_toast_2618,0,0,92,289,0,0,0,0,0,0,51,75,4,109,,,,
1430776996.89863,pg_catalog,pg_cast,3,594,4066,829,0,0,0,0,198,0,6,831,6,4135,,,,
1430776996.89863,public,district,83697,768450,728761,728761,10,385501,0,384398,10,132,84,3126430,2,729914,,,,
1430776996.89863,public,order_line,4,1138512,384937,4208173,2351109,1825338,0,1151724,2306612,401260,45123,7630789,16800,9457458,,,,
1430776996.89863,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430776996.89863,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430776996.89863,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776996.89863,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776996.89863,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776996.89863,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776996.89863,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776996.89863,public,customer,6,180000,890014,2208614,30000,363279,0,345930,29994,4011,7542,2808709,394,2007190,,,,
1430776996.89863,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430776996.89863,pg_catalog,pg_am,136,148,0,0,0,0,0,0,5,0,3,134,0,0,,,,
1430776996.89863,pg_catalog,pg_proc,3,8073,1037,1393,6,0,0,0,2691,0,168,1322,33,2219,0,0,0,0
1430776996.89863,pg_catalog,pg_shdepend,66,66,7482,1871,0,0,0,0,1,0,45,1914,180,7788,,,,
1430776996.89863,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430776996.89863,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430776996.89863,pg_catalog,pg_attribute,48,7906,6525,24964,1401,20,1219,3,2491,0,193,11445,57,18925,,,,
1430776996.89863,pg_catalog,pg_database,2567,9882,78230,78184,23,0,22,0,4,0,119,80743,862,94992,,,,
1430776996.89863,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430776996.89863,pg_catalog,pg_type,3,1093,2196,1837,173,0,151,0,361,0,34,2238,25,5050,,,,
1430776996.89863,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430776996.89863,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430776996.89863,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430776996.89863,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776996.89863,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776996.89863,pg_catalog,pg_amop,4,1744,768,940,0,0,0,0,436,0,12,948,23,1659,,,,
1430776996.89863,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776996.89863,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776996.89863,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776996.89863,pg_catalog,pg_amproc,11,1048,509,746,0,0,0,0,344,0,9,504,9,1131,,,,
1430776996.89863,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776996.89863,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430776996.89863,pg_catalog,pg_db_role_setting,66,0,35200,0,0,0,0,0,0,0,0,0,206,34994,0,0,0,0
1430776996.89863,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776996.89863,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430776996.89863,public,history,1,30000,,,218559,0,0,0,218568,0,4747,200358,,,,,,
1430776996.89863,pg_catalog,pg_class,135,20121,8474,7452,122,324,101,69,316,0,33,9876,34,14236,,,,
1430776996.89863,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430776996.89863,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430776996.89863,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430776996.89863,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776996.89863,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430776996.89863,public,item,4,400000,2068460,2066482,100000,0,0,0,100000,0,3845,2073003,276,4146446,,,,
1430776996.89863,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776996.89863,pg_catalog,pg_pltemplate,44,352,0,0,0,0,0,0,8,0,44,22,0,0,,,,
1430776996.89863,pg_catalog,pg_auth_members,66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776996.89863,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430776996.89863,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776996.89863,pg_catalog,pg_shseclabel,44,0,22,0,0,0,0,0,0,0,0,0,22,0,,,,
1430776996.89863,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430776996.89863,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776996.89863,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430776996.89863,pg_catalog,pg_namespace,17,102,1045,933,0,0,0,0,6,0,3,948,12,1178,,,,
1430776996.89863,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430776996.89863,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777056.90558,pg_catalog,pg_operator,3,2295,647,3057,0,0,0,0,765,0,42,2204,20,1432,,,,
1430777056.90558,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430777056.90558,pg_catalog,pg_authid,649,649,14091,14091,0,0,0,0,1,0,200,14562,670,27512,,,,
1430777056.90558,pg_catalog,pg_statistic,2,798,7362,7141,92,1025,0,607,491,60,111,9539,13,15867,72,4007,4,2382
1430777056.90558,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430777056.90558,public,new_order,4,36000,405940,383537,237956,0,178930,0,56740,10391,554,2039942,754,3743947,,,,
1430777056.90558,pg_catalog,pg_shdescription,48,141,22,0,0,0,0,0,3,0,45,25,45,0,0,0,0,0
1430777056.90558,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430777056.90558,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777056.90558,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430777056.90558,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777056.90558,pg_catalog,pg_rewrite,3,327,51,51,0,0,0,0,109,0,27,68,2,86,51,82,8,234
