ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430777056.90558,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777056.90558,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777056.90558,pg_catalog,pg_opclass,15,396,730,10071,0,0,0,0,128,0,9,3573,12,900,,,,
1430777056.90558,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430777056.90558,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430777056.90558,public,orders,6,180000,426556,749090,258956,202970,0,165309,256701,31961,2771,1291635,3179,2801641,,,,
1430777056.90558,pg_catalog,pg_aggregate,2,266,29,29,0,0,0,0,133,0,5,30,2,46,,,,
1430777056.90558,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777056.90558,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430777056.90558,pg_catalog,pg_index,83,4845,2589,3119,27,0,17,0,123,17,13,2826,12,2870,,,,
1430777056.90558,public,warehouse,40618,30612,636890,636890,1,219271,0,215119,1,720,102,5278481,2,641130,,,,
1430777056.90558,public,stock,4,400000,5243980,4823582,100000,2401750,0,0,99594,162005,26415,7872889,793,23004982,,,,
1430777056.90558,pg_catalog,pg_tablespace,135,270,5370,5370,0,0,0,0,2,0,156,5371,300,10502,,,,
1430777056.90558,pg_toast,pg_toast_2619,0,0,1870,5349,466,0,405,0,69,111,72,4007,4,2382,,,,
1430777056.90558,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430777056.90558,pg_toast,pg_toast_2618,0,0,97,305,0,0,0,0,0,0,51,82,4,117,,,,
1430777056.90558,pg_catalog,pg_cast,3,594,4249,877,0,0,0,0,198,0,6,879,6,4324,,,,
1430777056.90558,public,district,83697,768450,860032,860032,10,448227,0,446901,10,290,89,3566053,2,861409,,,,
1430777056.90558,public,order_line,4,1138512,447135,4894553,2686378,2122082,0,1355278,2648139,63789,49362,8891806,19257,10957788,,,,
1430777056.90558,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430777056.90558,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430777056.90558,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777056.90558,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777056.90558,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777056.90558,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777056.90558,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777056.90558,public,customer,6,180000,1034541,2572541,30000,422241,0,402447,30000,6611,7566,3267234,400,2331141,,,,
1430777056.90558,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430777056.90558,pg_catalog,pg_am,141,153,0,0,0,0,0,0,5,0,3,139,0,0,,,,
1430777056.90558,pg_catalog,pg_proc,3,8073,1115,1506,6,0,0,0,2691,0,168,1415,33,2385,0,0,0,0
1430777056.90558,pg_catalog,pg_shdepend,66,66,7482,1871,0,0,0,0,1,0,45,1914,180,7788,,,,
1430777056.90558,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430777056.90558,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430777056.90558,pg_catalog,pg_attribute,70,8056,7204,27713,1401,20,1219,3,2491,0,193,12589,57,20292,,,,
1430777056.90558,pg_catalog,pg_database,2569,9890,78262,78216,23,0,22,0,4,0,119,80777,862,95036,,,,
1430777056.90558,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430777056.90558,pg_catalog,pg_type,3,1093,2295,1936,173,0,151,0,361,0,34,2337,25,5254,,,,
1430777056.90558,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430777056.90558,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430777056.90558,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430777056.90558,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777056.90558,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777056.90558,pg_catalog,pg_amop,4,1744,825,1006,0,0,0,0,436,0,12,1014,23,1783,,,,
1430777056.90558,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777056.90558,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777056.90558,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777056.90558,pg_catalog,pg_amproc,15,1056,546,793,0,0,0,0,344,0,9,550,9,1210,,,,
1430777056.90558,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777056.90558,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430777056.90558,pg_catalog,pg_db_role_setting,66,0,35224,0,0,0,0,0,0,0,0,0,206,35018,0,0,0,0
1430777056.90558,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777056.90558,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430777056.90558,public,history,1,30000,,,249271,0,0,0,249295,0,5422,234163,,,,,,
1430777056.90558,pg_catalog,pg_class,167,23004,9459,8314,122,324,101,69,316,0,33,10907,34,15366,,,,
1430777056.90558,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430777056.90558,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430777056.90558,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430777056.90558,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777056.90558,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430777056.90558,public,item,4,400000,2404059,2401751,100000,0,0,0,100000,0,3845,2408272,276,4819159,,,,
1430777056.90558,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777056.90558,pg_catalog,pg_pltemplate,44,352,0,0,0,0,0,0,8,0,44,22,0,0,,,,
1430777056.90558,pg_catalog,pg_auth_members,66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777056.90558,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430777056.90558,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777056.90558,pg_catalog,pg_shseclabel,44,0,22,0,0,0,0,0,0,0,0,0,22,0,,,,
1430777056.90558,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430777056.90558,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777056.90558,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430777056.90558,pg_catalog,pg_namespace,19,114,1185,1068,0,0,0,0,6,0,3,1085,12,1326,,,,
1430777056.90558,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430777056.90558,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777116.9138,pg_catalog,pg_operator,3,2295,670,3080,0,0,0,0,765,0,42,2227,20,1487,,,,
1430777116.9138,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430777116.9138,pg_catalog,pg_authid,650,650,14103,14103,0,0,0,0,1,0,200,14575,670,27536,,,,
1430777116.9138,pg_catalog,pg_statistic,2,798,8157,7930,92,1095,0,676,491,97,111,10411,13,17465,73,4570,4,2660
1430777116.9138,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430777116.9138,public,new_order,4,36000,463780,437825,270906,0,204070,0,64180,13528,554,2396207,786,4275651,,,,
1430777116.9138,pg_catalog,pg_shdescription,48,141,22,0,0,0,0,0,3,0,45,25,45,0,0,0,0,0
1430777116.9138,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430777116.9138,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777116.9138,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430777116.9138,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777116.9138,pg_catalog,pg_rewrite,3,327,58,58,0,0,0,0,109,0,27,75,2,98,51,89,8,250
1430777116.9138,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777116.9138,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777116.9138,pg_catalog,pg_opclass,15,396,761,10527,0,0,0,0,128,0,9,3728,12,942,,,,
1430777116.9138,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430777116.9138,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430777116.9138,public,orders,6,180000,487312,907458,291906,231890,0,188924,289283,37959,3067,1527943,3606,3216295,,,,
1430777116.9138,pg_catalog,pg_aggregate,2,266,30,30,0,0,0,0,133,0,5,31,2,48,,,,
1430777116.9138,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777116.9138,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430777116.9138,pg_catalog,pg_index,88,5460,2766,3342,27,0,17,0,123,17,13,3018,12,3060,,,,
1430777116.9138,public,warehouse,40618,30612,731880,731880,1,250291,0,245541,1,815,107,5993327,2,736729,,,,
1430777116.9138,public,stock,4,400000,6000094,5516391,100000,2746696,0,0,99834,202431,26415,9022599,795,26320010,,,,
1430777116.9138,pg_catalog,pg_tablespace,135,270,5375,5375,0,0,0,0,2,0,156,5376,300,10512,,,,
1430777116.9138,pg_toast,pg_toast_2619,0,0,2091,5997,520,0,459,0,70,54,73,4570,4,2660,,,,
1430777116.9138,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430777116.9138,pg_toast,pg_toast_2618,0,0,102,321,0,0,0,0,0,0,51,89,4,125,,,,
1430777116.9138,pg_catalog,pg_cast,3,594,4432,925,0,0,0,0,198,0,6,927,6,4513,,,,
1430777116.9138,public,district,83697,768450,993765,993765,10,512197,0,510688,10,100,89,3986635,2,995336,,,,
1430777116.9138,public,order_line,4,1138512,510777,5597626,3031324,2425451,0,1560114,2976953,207195,52470,10123254,21776,12489877,,,,
1430777116.9138,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430777116.9138,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430777116.9138,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777116.9138,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777116.9138,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777116.9138,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777116.9138,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777116.9138,public,customer,6,180000,1181759,2930825,30000,482181,0,459780,30000,4310,7595,3733060,402,2662141,,,,
1430777116.9138,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430777116.9138,pg_catalog,pg_am,148,160,0,0,0,0,0,0,5,0,3,146,0,0,,,,
1430777116.9138,pg_catalog,pg_proc,3,8073,1193,1619,6,0,0,0,2691,0,168,1508,33,2551,0,0,0,0
1430777116.9138,pg_catalog,pg_shdepend,66,66,7482,1871,0,0,0,0,1,0,45,1914,180,7788,,,,
1430777116.9138,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430777116.9138,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430777116.9138,pg_catalog,pg_attribute,70,8056,7708,29886,1401,20,1219,3,2491,0,193,13241,57,21309,,,,
1430777116.9138,pg_catalog,pg_database,2573,9906,78303,78257,23,0,22,0,4,0,119,80822,862,95093,,,,
1430777116.9138,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430777116.9138,pg_catalog,pg_type,3,1093,2394,2035,173,0,151,0,361,0,34,2436,25,5458,,,,
1430777116.9138,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430777116.9138,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430777116.9138,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430777116.9138,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777116.9138,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777116.9138,pg_catalog,pg_amop,4,1744,882,1072,0,0,0,0,436,0,12,1080,23,1907,,,,
1430777116.9138,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777116.9138,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777116.9138,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777116.9138,pg_catalog,pg_amproc,15,1056,573,827,0,0,0,0,344,0,9,574,9,1271,,,,
1430777116.9138,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777116.9138,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430777116.9138,pg_catalog,pg_db_role_setting,66,0,35256,0,0,0,0,0,0,0,0,0,206,35050,0,0,0,0
1430777116.9138,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777116.9138,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430777116.9138,public,history,1,30000,,,280291,0,0,0,280315,0,5774,265887,,,,,,
1430777116.9138,pg_catalog,pg_class,177,25865,10244,8976,122,324,101,69,316,0,33,11673,34,16287,,,,
1430777116.9138,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430777116.9138,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430777116.9138,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430777116.9138,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777116.9138,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430777116.9138,public,item,4,400000,2749338,2746698,100000,0,0,0,100000,0,3845,2753219,276,5511366,,,,
1430777116.9138,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777116.9138,pg_catalog,pg_pltemplate,44,352,0,0,0,0,0,0,8,0,44,22,0,0,,,,
1430777116.9138,pg_catalog,pg_auth_members,66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777116.9138,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430777116.9138,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777116.9138,pg_catalog,pg_shseclabel,44,0,22,0,0,0,0,0,0,0,0,0,22,0,,,,
1430777116.9138,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430777116.9138,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777116.9138,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430777116.9138,pg_catalog,pg_namespace,21,126,1325,1203,0,0,0,0,6,0,3,1222,12,1474,,,,
1430777116.9138,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430777116.9138,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777176.91703,pg_catalog,pg_operator,3,2295,693,3103,0,0,0,0,765,0,42,2250,20,1542,,,,
1430777176.91703,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430777176.91703,pg_catalog,pg_authid,651,651,14114,14114,0,0,0,0,1,0,200,14587,670,27558,,,,
1430777176.91703,pg_catalog,pg_statistic,2,798,8960,8727,92,1173,0,752,491,111,111,11296,13,19081,73,5028,4,2950
1430777176.91703,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430777176.91703,public,new_order,4,36000,520700,491375,303627,0,228930,0,71717,10705,626,2773939,833,4858014,,,,
1430777176.91703,pg_catalog,pg_shdescription,48,141,22,0,0,0,0,0,3,0,45,25,45,0,0,0,0,0
1430777176.91703,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430777176.91703,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777176.91703,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430777176.91703,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777176.91703,pg_catalog,pg_rewrite,3,327,65,65,0,0,0,0,109,0,27,82,2,110,51,96,8,266
1430777176.91703,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777176.91703,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777176.91703,pg_catalog,pg_opclass,15,396,794,10985,0,0,0,0,128,0,9,3885,12,986,,,,
1430777176.91703,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430777176.91703,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430777176.91703,public,orders,6,180000,547178,1081351,324627,260350,0,211996,321718,44128,3362,1779885,3993,3627450,,,,
1430777176.91703,pg_catalog,pg_aggregate,2,266,31,31,0,0,0,0,133,0,5,32,2,50,,,,
1430777176.91703,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777176.91703,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430777176.91703,pg_catalog,pg_index,93,6075,2947,3557,27,0,17,0,123,17,13,3213,12,3254,,,,
1430777176.91703,public,warehouse,40618,30612,826949,826949,1,281465,0,276113,1,649,109,6700981,2,832411,,,,
1430777176.91703,public,stock,4,400000,6746479,6205205,100000,3089735,0,0,99697,164208,26439,10161025,795,29600036,,,,
1430777176.91703,pg_catalog,pg_tablespace,135,270,5380,5380,0,0,0,0,2,0,156,5381,300,10522,,,,
1430777176.91703,pg_toast,pg_toast_2619,0,0,2315,6649,576,0,515,0,70,110,73,5028,4,2950,,,,
1430777176.91703,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430777176.91703,pg_toast,pg_toast_2618,0,0,107,337,0,0,0,0,0,0,51,96,4,133,,,,
1430777176.91703,pg_catalog,pg_cast,3,594,4615,973,0,0,0,0,198,0,6,975,6,4702,,,,
1430777176.91703,public,district,83697,768450,1127206,1127206,10,576092,0,574378,10,180,89,4393422,2,1128993,,,,
1430777176.91703,public,order_line,4,1138512,573558,6283608,3374363,2723175,0,1757665,3330141,353079,57761,11326994,24295,14018539,,,,
1430777176.91703,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430777176.91703,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430777176.91703,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777176.91703,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777176.91703,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777176.91703,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777176.91703,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777176.91703,public,customer,6,180000,1328684,3304894,30000,541815,0,516930,30000,6718,7595,4203470,407,2991645,,,,
1430777176.91703,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430777176.91703,pg_catalog,pg_am,155,167,0,0,0,0,0,0,5,0,3,153,0,0,,,,
1430777176.91703,pg_catalog,pg_proc,3,8073,1271,1732,6,0,0,0,2691,0,168,1601,33,2717,0,0,0,0
1430777176.91703,pg_catalog,pg_shdepend,66,66,7482,1871,0,0,0,0,1,0,45,1914,180,7788,,,,
