ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430777176.91703,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430777176.91703,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430777176.91703,pg_catalog,pg_attribute,70,8056,8240,32022,1401,20,1219,3,2491,0,193,13927,57,22382,,,,
1430777176.91703,pg_catalog,pg_database,2576,9918,78338,78292,23,0,22,0,4,0,119,80860,862,95142,,,,
1430777176.91703,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430777176.91703,pg_catalog,pg_type,3,1093,2493,2134,173,0,151,0,361,0,34,2535,25,5662,,,,
1430777176.91703,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430777176.91703,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430777176.91703,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430777176.91703,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777176.91703,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777176.91703,pg_catalog,pg_amop,4,1744,939,1138,0,0,0,0,436,0,12,1146,23,2031,,,,
1430777176.91703,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777176.91703,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777176.91703,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777176.91703,pg_catalog,pg_amproc,15,1056,602,865,0,0,0,0,344,0,9,600,9,1336,,,,
1430777176.91703,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777176.91703,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430777176.91703,pg_catalog,pg_db_role_setting,66,0,35284,0,0,0,0,0,0,0,0,0,206,35078,0,0,0,0
1430777176.91703,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777176.91703,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430777176.91703,public,history,1,30000,,,311465,0,0,0,311521,0,6451,300868,,,,,,
1430777176.91703,pg_catalog,pg_class,187,28726,11061,9670,122,324,101,69,316,0,33,12469,34,17246,,,,
1430777176.91703,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430777176.91703,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430777176.91703,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430777176.91703,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777176.91703,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430777176.91703,public,item,4,400000,3092726,3089737,100000,0,0,0,100000,0,3845,3096258,276,6199695,,,,
1430777176.91703,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777176.91703,pg_catalog,pg_pltemplate,44,352,0,0,0,0,0,0,8,0,44,22,0,0,,,,
1430777176.91703,pg_catalog,pg_auth_members,66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777176.91703,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430777176.91703,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777176.91703,pg_catalog,pg_shseclabel,44,0,22,0,0,0,0,0,0,0,0,0,22,0,,,,
1430777176.91703,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430777176.91703,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777176.91703,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430777176.91703,pg_catalog,pg_namespace,23,138,1464,1337,0,0,0,0,6,0,3,1358,12,1621,,,,
1430777176.91703,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430777176.91703,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777236.91135,pg_catalog,pg_operator,3,2295,718,3128,0,0,0,0,765,0,42,2275,20,1603,,,,
1430777236.91135,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430777236.91135,pg_catalog,pg_authid,652,652,14125,14125,0,0,0,0,1,0,200,14599,670,27580,,,,
1430777236.91135,pg_catalog,pg_statistic,2,798,9758,9519,92,1243,0,820,491,121,111,12166,13,20688,73,5569,4,3227
1430777236.91135,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430777236.91135,public,new_order,4,36000,577180,544653,336057,0,253860,0,78863,13942,636,3114817,879,5377370,,,,
1430777236.91135,pg_catalog,pg_shdescription,48,141,22,0,0,0,0,0,3,0,45,25,45,0,0,0,0,0
1430777236.91135,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430777236.91135,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777236.91135,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430777236.91135,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777236.91135,pg_catalog,pg_rewrite,3,327,73,73,0,0,0,0,109,0,27,90,2,124,51,103,8,282
1430777236.91135,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777236.91135,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777236.91135,pg_catalog,pg_opclass,15,396,829,11526,0,0,0,0,128,0,9,4072,12,1031,,,,
1430777236.91135,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430777236.91135,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430777236.91135,public,orders,6,180000,606454,1254406,357057,288590,0,235140,353854,50030,3654,2029465,4394,4033348,,,,
1430777236.91135,pg_catalog,pg_aggregate,2,266,32,32,0,0,0,0,133,0,5,33,2,52,,,,
1430777236.91135,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777236.91135,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430777236.91135,pg_catalog,pg_index,98,6690,3121,3779,27,0,17,0,123,17,13,3402,12,3440,,,,
1430777236.91135,public,warehouse,40618,30612,920917,920917,1,312234,0,306288,1,706,109,7416576,2,926984,,,,
1430777236.91135,public,stock,4,400000,7482335,6887878,100000,3429753,0,0,99849,206386,26439,11281275,795,32839382,,,,
1430777236.91135,pg_catalog,pg_tablespace,135,270,5385,5385,0,0,0,0,2,0,156,5386,300,10532,,,,
1430777236.91135,pg_toast,pg_toast_2619,0,0,2536,7297,630,0,569,0,70,54,73,5569,4,3227,,,,
1430777236.91135,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430777236.91135,pg_toast,pg_toast_2618,0,0,112,353,0,0,0,0,0,0,51,103,4,141,,,,
1430777236.91135,pg_catalog,pg_cast,3,594,4827,1027,0,0,0,0,198,0,6,1029,6,4921,,,,
1430777236.91135,public,district,83697,768450,1259004,1259004,10,639291,0,637364,10,208,89,4813610,2,1261015,,,,
1430777236.91135,public,order_line,4,1138512,635597,6961014,3714381,3019303,0,1889987,3688936,579975,63596,12814031,26808,15727385,,,,
1430777236.91135,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430777236.91135,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430777236.91135,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777236.91135,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777236.91135,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777236.91135,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777236.91135,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777236.91135,public,customer,6,180000,1473862,3655530,30000,600824,0,573722,29997,3777,7615,4658391,408,3316350,,,,
1430777236.91135,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430777236.91135,pg_catalog,pg_am,160,172,0,0,0,0,0,0,5,0,3,158,0,0,,,,
1430777236.91135,pg_catalog,pg_proc,3,8073,1355,1858,6,0,0,0,2691,0,168,1703,33,2897,0,0,0,0
1430777236.91135,pg_catalog,pg_shdepend,66,66,7482,1871,0,0,0,0,1,0,45,1914,180,7788,,,,
1430777236.91135,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430777236.91135,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430777236.91135,pg_catalog,pg_attribute,70,8056,8744,34191,1401,20,1219,3,2491,0,193,14567,57,23397,,,,
1430777236.91135,pg_catalog,pg_database,2579,9930,78374,78328,23,0,22,0,4,0,119,80899,862,95192,,,,
1430777236.91135,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430777236.91135,pg_catalog,pg_type,3,1093,2612,2253,173,0,151,0,361,0,34,2654,25,5907,,,,
1430777236.91135,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430777236.91135,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430777236.91135,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430777236.91135,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777236.91135,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777236.91135,pg_catalog,pg_amop,4,1744,1006,1216,0,0,0,0,436,0,12,1224,23,2177,,,,
1430777236.91135,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777236.91135,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777236.91135,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777236.91135,pg_catalog,pg_amproc,15,1056,632,902,0,0,0,0,344,0,9,627,9,1401,,,,
1430777236.91135,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777236.91135,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430777236.91135,pg_catalog,pg_db_role_setting,66,0,35312,0,0,0,0,0,0,0,0,0,206,35106,0,0,0,0
1430777236.91135,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777236.91135,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430777236.91135,public,history,1,30000,,,342234,0,0,0,342290,0,6800,332335,,,,,,
1430777236.91135,pg_catalog,pg_class,198,31903,11840,10326,122,324,101,69,316,0,33,13234,34,18160,,,,
1430777236.91135,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430777236.91135,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430777236.91135,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430777236.91135,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777236.91135,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430777236.91135,public,item,4,400000,3433058,3429755,100000,0,0,0,100000,0,3845,3436276,276,6881956,,,,
1430777236.91135,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777236.91135,pg_catalog,pg_pltemplate,44,352,0,0,0,0,0,0,8,0,44,22,0,0,,,,
1430777236.91135,pg_catalog,pg_auth_members,66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777236.91135,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430777236.91135,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777236.91135,pg_catalog,pg_shseclabel,44,0,22,0,0,0,0,0,0,0,0,0,22,0,,,,
1430777236.91135,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430777236.91135,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777236.91135,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430777236.91135,pg_catalog,pg_namespace,25,150,1607,1474,0,0,0,0,6,0,3,1497,12,1773,,,,
1430777236.91135,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430777236.91135,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_catalog,pg_operator,0,0,2,2,0,0,0,0,0,0,1,1,6,0,,,,
1430777296.93833,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_catalog,pg_authid,653,653,14135,14135,0,0,0,0,1,0,200,14610,670,27600,,,,
1430777296.93833,public,history,0,0,,,60000,0,0,0,60000,0,645,1282,,,,,,
1430777296.93833,pg_catalog,pg_statistic,0,0,1,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0
1430777296.93833,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_catalog,pg_shdescription,48,141,22,0,0,0,0,0,3,0,45,25,45,0,0,0,0,0
1430777296.93833,pg_catalog,pg_event_trigger,0,0,24,0,0,0,0,0,0,0,0,0,1,23,,,,
1430777296.93833,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_catalog,pg_inherits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_catalog,pg_rewrite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430777296.93833,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_catalog,pg_opclass,2,2,114,1318,0,0,0,0,0,0,3,449,4,156,,,,
1430777296.93833,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430777296.93833,pg_catalog,pg_default_acl,0,0,50,0,0,0,0,0,0,0,0,0,1,49,,,,
1430777296.93833,pg_catalog,pg_aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_catalog,pg_index,7,7,336,467,10,0,0,0,10,0,7,385,4,413,,,,
1430777296.93833,public,item,2,200000,0,0,100000,0,0,0,100000,0,1283,5240,0,0,,,,
1430777296.93833,pg_catalog,pg_tablespace,135,270,5390,5390,0,0,0,0,2,0,156,5391,300,10542,,,,
1430777296.93833,pg_toast,pg_toast_2619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_catalog,pg_constraint,0,0,8,0,8,0,0,0,8,0,5,28,8,64,0,0,0,0
1430777296.93833,pg_toast,pg_toast_2618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_catalog,pg_cast,0,0,178,75,0,0,0,0,0,0,2,73,2,187,,,,
1430777296.93833,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,public,new_order,2,36000,0,0,18000,0,0,0,18000,0,100,388,0,0,,,,
1430777296.93833,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_catalog,pg_am,46,46,0,0,0,0,0,0,0,0,1,45,0,0,,,,
1430777296.93833,pg_catalog,pg_proc,0,0,22,10,6,0,0,0,6,0,10,33,14,67,0,0,0,0
1430777296.93833,pg_catalog,pg_shdepend,66,66,7482,1871,0,0,0,0,1,0,45,1914,180,7788,,,,
1430777296.93833,pg_catalog,pg_language,1,4,10,10,0,0,0,0,0,0,1,10,4,18,,,,
1430777296.93833,public,district,2,40,0,0,20,0,0,0,20,0,1,2,0,0,,,,
1430777296.93833,pg_catalog,pg_range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,public,stock,2,400000,0,0,200000,0,0,0,200000,0,21964,21514,0,0,,,,
1430777296.93833,pg_catalog,pg_attribute,11,75,435,1711,182,20,0,4,182,20,28,934,9,1711,,,,
1430777296.93833,pg_catalog,pg_database,2581,9938,78407,78361,23,0,22,0,4,0,119,80934,862,95237,,,,
1430777296.93833,public,warehouse,2,4,0,0,2,0,0,0,2,0,1,2,0,0,,,,
1430777296.93833,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_catalog,pg_type,0,0,197,149,22,0,0,0,22,0,9,201,8,524,,,,
1430777296.93833,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430777296.93833,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430777296.93833,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430777296.93833,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_catalog,pg_amop,0,0,2,3,0,0,0,0,0,0,2,1,6,0,,,,
1430777296.93833,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,public,customer,3,180000,0,0,60000,0,0,0,60000,0,11852,16454,0,0,,,,
1430777296.93833,pg_catalog,pg_amproc,2,4,74,144,0,0,0,0,0,0,3,77,3,181,,,,
1430777296.93833,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,public,orders,3,180000,0,0,60000,0,0,0,60000,0,485,2411,0,0,,,,
1430777296.93833,pg_catalog,pg_db_role_setting,66,0,35336,0,0,0,0,0,0,0,0,0,206,35130,0,0,0,0
1430777296.93833,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430777296.93833,pg_catalog,pg_class,11,11,514,453,21,0,0,0,21,0,12,589,14,1228,,,,
1430777296.93833,pg_catalog,pg_seclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430777296.93833,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430777296.93833,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430777296.93833,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_catalog,pg_pltemplate,44,352,0,0,0,0,0,0,8,0,44,22,0,0,,,,
1430777296.93833,pg_catalog,pg_auth_members,66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_catalog,pg_depend,0,0,353,322,92,0,0,0,92,0,12,483,17,1108,,,,
1430777296.93833,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_catalog,pg_shseclabel,44,0,22,0,0,0,0,0,0,0,0,0,22,0,,,,
1430777296.93833,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430777296.93833,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430777296.93833,pg_catalog,pg_description,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430777296.93833,pg_catalog,pg_namespace,0,0,96,61,0,0,0,0,0,0,1,60,4,138,,,,
1430777296.93833,public,order_line,2,1137160,0,0,568580,0,0,0,568580,0,16935,18163,0,0,,,,
1430777296.93833,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430777296.93833,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
